,Datetime,load_HU,load_IT,load_PO,load_SP,load_UK,load_DE,load_DK,load_SE,load_NE,gen_green_HU,gen_green_IT,gen_green_PO,gen_green_SP,gen_green_UK,gen_green_DE,gen_green_DK,gen_green_SE,gen_green_NE,country_code,country_num
1166,2022-02-18 13:00:00+00:00,22328.0,40978.0,23393.0,29820.0,2317.0,278661.0,5209.0,19238.0,55331.0,4099.0,17215.0,5845.0,15820.0,3380.0,1073204.0,5030.0,14239.0,138016.0,DE,2.0
1167,2022-02-18 14:00:00+00:00,23263.0,41253.0,23364.0,29428.0,2183.0,275037.0,5273.0,19367.0,53848.0,2658.0,15121.0,5733.0,15648.0,3238.0,1048216.0,4768.0,14404.0,89872.0,DE,2.0
1168,2022-02-18 15:00:00+00:00,23979.0,41771.0,23900.0,29369.0,2096.0,272045.0,5465.0,20173.0,56350.0,1388.0,15094.0,6312.0,14651.0,3326.0,1017552.0,5037.0,14517.0,74704.0,DE,2.0
1169,2022-02-18 16:00:00+00:00,24877.0,43754.0,23987.0,29613.0,2077.0,279744.0,5420.0,19913.0,60421.0,1389.0,18304.0,7058.0,12077.0,2627.0,1001848.0,4575.0,14604.0,72496.0,DE,2.0
1170,2022-02-18 17:00:00+00:00,25030.0,43092.0,23806.0,31968.0,2231.0,282552.0,5067.0,19575.0,59940.0,1607.0,18520.0,7383.0,13419.0,2592.0,975324.0,3429.0,14730.0,70944.0,DE,2.0
1171,2022-02-18 18:00:00+00:00,24507.0,40646.0,23094.0,32660.0,2425.0,272342.0,4737.0,19123.0,57159.0,1741.0,14342.0,7252.0,14160.0,2590.0,914608.0,3503.0,14685.0,83200.0,DE,2.0
1172,2022-02-18 19:00:00+00:00,23694.0,37456.0,21459.0,31915.0,2386.0,255280.0,4493.0,18584.0,54111.0,1657.0,12749.0,7099.0,13967.0,2938.0,871484.0,3302.0,14666.0,87584.0,DE,2.0
1173,2022-02-18 20:00:00+00:00,22745.0,33938.0,19937.0,29368.0,2182.0,243626.0,4364.0,17861.0,50651.0,1591.0,13418.0,6883.0,13740.0,2411.0,857560.0,2974.0,14431.0,91120.0,DE,2.0
1174,2022-02-18 21:00:00+00:00,21995.0,30703.0,18721.0,26915.0,2035.0,231274.0,4194.0,17305.0,47714.0,1624.0,14046.0,6504.0,13544.0,2176.0,831324.0,2651.0,14264.0,99024.0,DE,2.0
1175,2022-02-18 22:00:00+00:00,20845.0,27874.0,17458.0,26161.0,1825.0,215689.0,3970.0,16728.0,44956.0,1562.0,13731.0,5760.0,14246.0,2434.0,835540.0,3418.0,14156.0,115824.0,DE,2.0
1176,2022-02-18 23:00:00+00:00,19626.0,26061.0,16853.0,24708.0,1592.0,206183.0,3785.0,16419.0,42649.0,1386.0,13220.0,5345.0,14891.0,2494.0,848188.0,3348.0,14037.0,179072.0,DE,2.0
1177,2022-02-19 00:00:00+00:00,18731.0,25210.0,16561.0,23444.0,1389.0,199716.0,3742.0,16421.0,41293.0,1312.0,12912.0,5296.0,15802.0,2273.0,865792.0,4577.0,13872.0,204960.0,DE,2.0
1178,2022-02-19 01:00:00+00:00,17988.0,25192.0,16432.0,22702.0,1246.0,200549.0,3734.0,16507.0,40498.0,1301.0,13084.0,5250.0,16070.0,1221.0,917384.0,4882.0,13463.0,228016.0,DE,2.0
1179,2022-02-19 02:00:00+00:00,17737.0,25174.0,16356.0,22391.0,1216.0,203159.0,3730.0,16374.0,40634.0,1290.0,13302.0,4964.0,16177.0,856.0,946740.0,4712.0,12173.0,244464.0,DE,2.0
1180,2022-02-19 03:00:00+00:00,17986.0,25918.0,16547.0,22215.0,1193.0,204063.0,3755.0,16810.0,40583.0,1413.0,12796.0,4785.0,15723.0,639.0,961624.0,4494.0,12447.0,247248.0,DE,2.0
1181,2022-02-19 04:00:00+00:00,18482.0,28303.0,17091.0,22791.0,1173.0,203882.0,3843.0,17465.0,41188.0,1489.0,12801.0,4623.0,14584.0,615.0,972888.0,4761.0,12844.0,248208.0,DE,2.0
1182,2022-02-19 05:00:00+00:00,19648.0,31098.0,17613.0,23978.0,1203.0,209113.0,4132.0,17833.0,43531.0,1364.0,8520.0,4448.0,13916.0,590.0,981784.0,5019.0,13239.0,250160.0,DE,2.0
1183,2022-02-19 06:00:00+00:00,21032.0,34063.0,18454.0,25230.0,1278.0,219460.0,4398.0,18193.0,46579.0,1483.0,10729.0,4569.0,12985.0,366.0,1030188.0,5243.0,14022.0,255664.0,DE,2.0
1184,2022-02-19 07:00:00+00:00,22248.0,35512.0,19226.0,27392.0,1445.0,234582.0,4612.0,18729.0,48362.0,1622.0,11827.0,5126.0,14214.0,191.0,1115276.0,5538.0,14166.0,256448.0,DE,2.0
1185,2022-02-19 08:00:00+00:00,23008.0,35041.0,19580.0,29058.0,1672.0,245372.0,4697.0,19499.0,46482.0,1928.0,22656.0,5323.0,17040.0,80.0,1208176.0,5316.0,14321.0,254864.0,DE,2.0
1186,2022-02-19 09:00:00+00:00,23515.0,33642.0,19818.0,29465.0,1929.0,252694.0,4645.0,19153.0,44497.0,2154.0,21711.0,5598.0,19445.0,53.0,1263844.0,4608.0,14044.0,257840.0,DE,2.0
1187,2022-02-19 10:00:00+00:00,23607.0,31849.0,19883.0,29254.0,2135.0,254988.0,4594.0,18641.0,43219.0,2459.0,21199.0,5798.0,19637.0,138.0,1277144.0,4525.0,13723.0,244928.0,DE,2.0
1188,2022-02-19 11:00:00+00:00,22950.0,30090.0,19647.0,29428.0,2230.0,249474.0,4421.0,18255.0,41988.0,2813.0,19453.0,5943.0,19612.0,357.0,1244472.0,4767.0,13441.0,221856.0,DE,2.0
1189,2022-02-19 12:00:00+00:00,21728.0,29828.0,19400.0,28927.0,2187.0,242017.0,4561.0,18071.0,43752.0,3230.0,17678.0,6132.0,19113.0,582.0,1193256.0,5164.0,12804.0,233856.0,DE,2.0
1190,2022-02-19 13:00:00+00:00,21175.0,29944.0,19325.0,27593.0,2167.0,239972.0,4582.0,18035.0,47269.0,3090.0,15533.0,6215.0,18958.0,862.0,1161648.0,5328.0,12765.0,263056.0,DE,2.0
1191,2022-02-19 14:00:00+00:00,21473.0,30739.0,19288.0,26962.0,2079.0,235556.0,4553.0,18808.0,50563.0,2128.0,13517.0,6150.0,17859.0,1100.0,1110200.0,5602.0,13740.0,256656.0,DE,2.0
1192,2022-02-19 15:00:00+00:00,21900.0,32578.0,20056.0,26714.0,2042.0,232161.0,4786.0,19211.0,53247.0,1448.0,13218.0,6448.0,16317.0,960.0,981072.0,5664.0,14043.0,254096.0,DE,2.0
1193,2022-02-19 16:00:00+00:00,22687.0,35808.0,20462.0,27106.0,2036.0,244365.0,5072.0,19190.0,56528.0,1317.0,9084.0,6702.0,12334.0,1092.0,928744.0,5555.0,14102.0,240080.0,DE,2.0
1194,2022-02-19 17:00:00+00:00,22807.0,36514.0,20406.0,29353.0,2150.0,252619.0,4790.0,18808.0,56541.0,1369.0,9528.0,6558.0,12021.0,1416.0,919960.0,5419.0,14117.0,242224.0,DE,2.0
1195,2022-02-19 18:00:00+00:00,22572.0,34151.0,19972.0,30396.0,2380.0,245391.0,4582.0,18525.0,54731.0,1325.0,7583.0,6567.0,12978.0,2052.0,896052.0,5288.0,14136.0,235056.0,DE,2.0
1196,2022-02-19 19:00:00+00:00,21873.0,31546.0,18908.0,30096.0,2295.0,231576.0,4327.0,17763.0,52176.0,1236.0,10786.0,6024.0,12421.0,2440.0,898952.0,5232.0,13938.0,226928.0,DE,2.0
1197,2022-02-19 20:00:00+00:00,20885.0,28775.0,18055.0,28114.0,2066.0,223931.0,4041.0,17274.0,49519.0,1141.0,10125.0,5642.0,10925.0,3223.0,841828.0,5285.0,13669.0,207216.0,DE,2.0
1198,2022-02-19 21:00:00+00:00,19902.0,26597.0,16998.0,26095.0,1882.0,218247.0,3806.0,17057.0,47314.0,887.0,10118.0,5362.0,9385.0,3407.0,782148.0,4883.0,13530.0,193440.0,DE,2.0
1199,2022-02-19 22:00:00+00:00,18877.0,24609.0,16083.0,24666.0,1704.0,206385.0,3591.0,16893.0,44890.0,945.0,9780.0,5299.0,8859.0,3370.0,723340.0,4352.0,13383.0,183968.0,DE,2.0
1200,2022-02-19 23:00:00+00:00,17915.0,22861.0,15471.0,23103.0,1485.0,194287.0,3482.0,16918.0,43380.0,1109.0,10430.0,5150.0,8251.0,3146.0,698124.0,3785.0,13288.0,150224.0,DE,2.0
1201,2022-02-20 00:00:00+00:00,17415.0,21883.0,15175.0,21965.0,1282.0,185877.0,3347.0,16687.0,42027.0,1229.0,11387.0,4926.0,8940.0,2900.0,684696.0,3173.0,13212.0,117744.0,DE,2.0
1202,2022-02-20 01:00:00+00:00,16883.0,21540.0,14945.0,21284.0,1139.0,182384.0,3334.0,16565.0,41243.0,1206.0,11582.0,4687.0,9259.0,2781.0,681992.0,2852.0,13101.0,73568.0,DE,2.0
1203,2022-02-20 02:00:00+00:00,16575.0,21520.0,14977.0,20927.0,1095.0,181903.0,3373.0,16827.0,40475.0,1283.0,11416.0,4400.0,9087.0,2565.0,690284.0,2604.0,13091.0,83392.0,DE,2.0
1204,2022-02-20 03:00:00+00:00,16795.0,22035.0,15098.0,21003.0,1040.0,182931.0,3438.0,17080.0,41415.0,1258.0,11457.0,4112.0,8707.0,2560.0,685140.0,2420.0,13342.0,154288.0,DE,2.0
1205,2022-02-20 04:00:00+00:00,17300.0,23171.0,15183.0,21356.0,995.0,182360.0,3642.0,17510.0,41585.0,1204.0,11048.0,3920.0,8455.0,2552.0,714528.0,2709.0,13425.0,203872.0,DE,2.0
1206,2022-02-20 05:00:00+00:00,18184.0,23846.0,15636.0,21957.0,985.0,183355.0,3898.0,17928.0,42590.0,1347.0,11622.0,3994.0,8523.0,2668.0,785556.0,3084.0,13515.0,232256.0,DE,2.0
1207,2022-02-20 06:00:00+00:00,18957.0,25777.0,16568.0,22379.0,1013.0,190830.0,4144.0,18155.0,44227.0,2314.0,15267.0,4393.0,8811.0,2763.0,856720.0,3447.0,13576.0,256976.0,DE,2.0
1208,2022-02-20 07:00:00+00:00,19321.0,27423.0,17654.0,24491.0,1111.0,206727.0,4266.0,18517.0,46729.0,3823.0,17593.0,4900.0,11595.0,2646.0,930468.0,3840.0,13583.0,261424.0,DE,2.0
1209,2022-02-20 08:00:00+00:00,20037.0,27922.0,18561.0,25864.0,1208.0,220183.0,4342.0,18932.0,48909.0,4490.0,20571.0,5429.0,15273.0,2938.0,974516.0,4648.0,13621.0,263472.0,DE,2.0
1210,2022-02-20 09:00:00+00:00,20196.0,27515.0,18920.0,26116.0,1380.0,230389.0,4521.0,18634.0,49930.0,4986.0,23057.0,5363.0,19349.0,3412.0,1020596.0,4985.0,13383.0,264864.0,DE,2.0
1211,2022-02-20 10:00:00+00:00,20469.0,27275.0,19103.0,25903.0,1619.0,239852.0,4484.0,18323.0,51148.0,5011.0,24796.0,5606.0,21190.0,3718.0,1080416.0,5381.0,13181.0,263872.0,DE,2.0
1212,2022-02-20 11:00:00+00:00,19855.0,25875.0,19168.0,26384.0,899.0,237457.0,4617.0,18125.0,51810.0,4865.0,12811.0,5549.0,20623.0,3640.0,1114424.0,5396.0,13072.0,263344.0,DE,2.0
1213,2022-02-20 12:00:00+00:00,19268.0,25764.0,18491.0,26271.0,999.0,232647.0,4662.0,18178.0,52185.0,4193.0,12861.0,5128.0,20430.0,3818.0,1142228.0,5675.0,13135.0,261952.0,DE,2.0
1214,2022-02-20 13:00:00+00:00,19581.0,25897.0,18314.0,25136.0,2069.0,230659.0,4734.0,18622.0,52092.0,3156.0,11193.0,4733.0,20256.0,3880.0,1121792.0,5689.0,13267.0,260528.0,DE,2.0
1215,2022-02-20 14:00:00+00:00,20138.0,26222.0,18264.0,24463.0,1012.0,229634.0,4884.0,19100.0,52167.0,1985.0,14562.0,4628.0,18476.0,3662.0,1098564.0,5900.0,13643.0,258592.0,DE,2.0
1216,2022-02-20 15:00:00+00:00,20952.0,27875.0,19189.0,24264.0,957.0,230887.0,5079.0,19999.0,53451.0,982.0,11038.0,5138.0,14769.0,3462.0,1067668.0,5981.0,14299.0,254368.0,DE,2.0
1217,2022-02-20 16:00:00+00:00,22198.0,31736.0,19714.0,25120.0,1912.0,242895.0,4990.0,20330.0,56437.0,985.0,7601.0,6017.0,9963.0,3468.0,1083028.0,5946.0,14501.0,226816.0,DE,2.0
1218,2022-02-20 17:00:00+00:00,22791.0,33271.0,19702.0,28198.0,2052.0,250355.0,4663.0,19923.0,56425.0,1238.0,8997.0,6809.0,10690.0,3456.0,1074676.0,5790.0,14574.0,200832.0,DE,2.0
1219,2022-02-20 18:00:00+00:00,22608.0,32168.0,19251.0,29882.0,2226.0,241709.0,4427.0,19380.0,54531.0,1167.0,7663.0,7069.0,11773.0,3608.0,1071880.0,5502.0,14393.0,172816.0,DE,2.0
1220,2022-02-20 19:00:00+00:00,21898.0,30254.0,18330.0,29963.0,2228.0,228855.0,4402.0,18567.0,52356.0,1102.0,6913.0,6942.0,12310.0,3646.0,1060304.0,5209.0,14209.0,148608.0,DE,2.0
1221,2022-02-20 20:00:00+00:00,20828.0,27769.0,17615.0,28204.0,2080.0,222878.0,4251.0,17890.0,50161.0,1029.0,5600.0,6666.0,10822.0,3494.0,1043780.0,4754.0,14281.0,199104.0,DE,2.0
1222,2022-02-20 21:00:00+00:00,19740.0,25000.0,16768.0,25899.0,1899.0,218501.0,3995.0,17224.0,48100.0,927.0,10523.0,6739.0,9560.0,3497.0,1042968.0,4665.0,13486.0,238192.0,DE,2.0
1223,2022-02-20 22:00:00+00:00,18705.0,22946.0,16046.0,24262.0,1702.0,209238.0,3884.0,16925.0,45442.0,976.0,10817.0,6808.0,8651.0,3176.0,1040920.0,4486.0,11894.0,250016.0,DE,2.0
1224,2022-02-20 23:00:00+00:00,17694.0,21825.0,15623.0,22838.0,1489.0,202689.0,3750.0,16876.0,42982.0,936.0,6651.0,6840.0,8996.0,2938.0,1034736.0,5067.0,11685.0,242304.0,DE,2.0
1225,2022-02-21 00:00:00+00:00,17212.0,21279.0,15528.0,22078.0,1288.0,200473.0,3791.0,16768.0,41871.0,866.0,8051.0,6902.0,9588.0,2454.0,1019192.0,5095.0,11383.0,241296.0,DE,2.0
1226,2022-02-21 01:00:00+00:00,16801.0,21364.0,15551.0,21755.0,1194.0,200518.0,3843.0,16699.0,41496.0,818.0,8693.0,6953.0,9502.0,2081.0,1022712.0,5509.0,11412.0,238864.0,DE,2.0
1227,2022-02-21 02:00:00+00:00,16887.0,21940.0,16025.0,21885.0,1228.0,204633.0,3848.0,17018.0,41499.0,855.0,8828.0,7003.0,9795.0,1630.0,1019604.0,5612.0,11372.0,239376.0,DE,2.0
1228,2022-02-21 03:00:00+00:00,17804.0,24350.0,17249.0,22837.0,1202.0,214395.0,4004.0,18313.0,41940.0,832.0,15482.0,7011.0,9946.0,1512.0,1030960.0,5980.0,12936.0,246320.0,DE,2.0
1229,2022-02-21 04:00:00+00:00,20099.0,30534.0,19977.0,26065.0,1206.0,230541.0,4634.0,20015.0,44427.0,935.0,16783.0,6960.0,9437.0,1750.0,1006976.0,6041.0,15036.0,250464.0,DE,2.0
1230,2022-02-21 05:00:00+00:00,23050.0,36076.0,22007.0,30271.0,1210.0,260916.0,5098.0,21338.0,50068.0,948.0,20649.0,7006.0,11700.0,2280.0,1054196.0,6464.0,15443.0,252288.0,DE,2.0
1231,2022-02-21 06:00:00+00:00,24226.0,40508.0,23321.0,32015.0,1333.0,279046.0,5282.0,21765.0,56154.0,1370.0,27459.0,7454.0,13568.0,2920.0,1078396.0,6437.0,15537.0,254368.0,DE,2.0
1232,2022-02-21 07:00:00+00:00,24656.0,41543.0,23892.0,32570.0,1647.0,288245.0,5323.0,21955.0,59111.0,1699.0,30404.0,7798.0,16152.0,3274.0,1089116.0,6306.0,15699.0,255504.0,DE,2.0
1233,2022-02-21 08:00:00+00:00,24763.0,41892.0,23826.0,32401.0,2034.0,293202.0,5400.0,21716.0,61126.0,2083.0,33731.0,7873.0,19246.0,3228.0,1134112.0,6361.0,15822.0,252576.0,DE,2.0
1234,2022-02-21 09:00:00+00:00,24931.0,41742.0,24281.0,31988.0,2196.0,295393.0,5441.0,21704.0,62397.0,2135.0,35524.0,8251.0,21828.0,3180.0,1172820.0,5916.0,15961.0,240320.0,DE,2.0
1235,2022-02-21 10:00:00+00:00,25194.0,39585.0,24276.0,31480.0,2274.0,295500.0,5314.0,21692.0,62283.0,2124.0,34982.0,8341.0,22397.0,3284.0,1152240.0,5866.0,16240.0,238240.0,DE,2.0
1236,2022-02-21 11:00:00+00:00,25604.0,39271.0,24272.0,31268.0,2238.0,296030.0,5202.0,21475.0,60834.0,2460.0,34617.0,8452.0,22548.0,2972.0,1166632.0,5978.0,16341.0,237952.0,DE,2.0
1237,2022-02-21 12:00:00+00:00,25578.0,39909.0,23655.0,30731.0,2202.0,293633.0,5083.0,21537.0,58634.0,1869.0,31898.0,8267.0,23264.0,2413.0,1148820.0,6100.0,16526.0,245184.0,DE,2.0
1238,2022-02-21 13:00:00+00:00,25661.0,39953.0,23618.0,30051.0,2188.0,290835.0,5049.0,21358.0,56746.0,1373.0,28981.0,8196.0,24030.0,2036.0,1075672.0,5859.0,16324.0,257360.0,DE,2.0
1239,2022-02-21 14:00:00+00:00,25449.0,40198.0,23727.0,29678.0,2150.0,287498.0,5095.0,21886.0,56644.0,1407.0,25234.0,7703.0,23054.0,2068.0,1042124.0,5622.0,16826.0,263392.0,DE,2.0
1240,2022-02-21 15:00:00+00:00,25208.0,40195.0,24300.0,29457.0,2187.0,285186.0,5409.0,22643.0,58700.0,1157.0,21795.0,7225.0,18993.0,1448.0,1027536.0,5217.0,16889.0,255552.0,DE,2.0
1241,2022-02-21 16:00:00+00:00,25497.0,41875.0,24628.0,29801.0,2287.0,291201.0,5405.0,22556.0,62598.0,905.0,22910.0,7491.0,14780.0,763.0,1032388.0,4852.0,16768.0,246416.0,DE,2.0
1242,2022-02-21 17:00:00+00:00,25604.0,41787.0,24519.0,32552.0,2515.0,298055.0,5105.0,22018.0,62760.0,831.0,23063.0,7457.0,15691.0,787.0,1030968.0,4744.0,16761.0,240416.0,DE,2.0
1243,2022-02-21 18:00:00+00:00,25194.0,39517.0,23882.0,33790.0,2704.0,288118.0,4793.0,21190.0,60606.0,781.0,20511.0,7502.0,16358.0,1524.0,1003080.0,4847.0,16545.0,255328.0,DE,2.0
1244,2022-02-21 19:00:00+00:00,24317.0,36765.0,22491.0,32987.0,2592.0,272200.0,4598.0,20643.0,57756.0,811.0,19287.0,7139.0,15868.0,1974.0,978724.0,4846.0,16354.0,252624.0,DE,2.0
1245,2022-02-21 20:00:00+00:00,23259.0,33005.0,20912.0,30209.0,2361.0,257992.0,4457.0,19684.0,54012.0,846.0,17843.0,6945.0,13691.0,2136.0,961236.0,4725.0,15893.0,233024.0,DE,2.0
1246,2022-02-21 21:00:00+00:00,22332.0,30028.0,19730.0,27359.0,2148.0,246724.0,4159.0,19083.0,50570.0,928.0,15990.0,6943.0,12154.0,2240.0,955700.0,4492.0,15515.0,207152.0,DE,2.0
1247,2022-02-21 22:00:00+00:00,21258.0,27620.0,18665.0,26055.0,1912.0,233435.0,3934.0,18572.0,47658.0,845.0,15196.0,6913.0,11243.0,2784.0,984208.0,4401.0,15327.0,191168.0,DE,2.0
1248,2022-02-21 23:00:00+00:00,20010.0,26145.0,17977.0,24526.0,1626.0,223775.0,3797.0,18381.0,45067.0,1021.0,16566.0,6784.0,11643.0,2994.0,981944.0,4117.0,15203.0,189120.0,DE,2.0
1249,2022-02-22 00:00:00+00:00,19171.0,25509.0,17617.0,23589.0,1405.0,217643.0,3760.0,18188.0,43269.0,1205.0,17461.0,6674.0,11969.0,2854.0,970208.0,3913.0,15159.0,168848.0,DE,2.0
1250,2022-02-22 01:00:00+00:00,18534.0,25323.0,17682.0,23217.0,1280.0,215465.0,3730.0,18383.0,42421.0,1418.0,18829.0,6572.0,11371.0,2848.0,973872.0,3470.0,15096.0,145168.0,DE,2.0
1251,2022-02-22 02:00:00+00:00,18398.0,25761.0,18053.0,23228.0,1250.0,218321.0,3799.0,18875.0,42267.0,1516.0,19786.0,6425.0,10638.0,2401.0,945500.0,3121.0,15010.0,144080.0,DE,2.0
1252,2022-02-22 03:00:00+00:00,19162.0,27551.0,19021.0,23999.0,1139.0,227031.0,4012.0,19177.0,42858.0,1497.0,19185.0,6185.0,10123.0,2332.0,922064.0,2762.0,14858.0,134400.0,DE,2.0
1253,2022-02-22 04:00:00+00:00,21083.0,32812.0,21354.0,26752.0,1101.0,241544.0,4574.0,20734.0,45031.0,1545.0,19284.0,5856.0,9992.0,2276.0,886904.0,2361.0,15383.0,111696.0,DE,2.0
1254,2022-02-22 05:00:00+00:00,23652.0,38204.0,23031.0,30514.0,1112.0,266102.0,5091.0,21850.0,50298.0,1549.0,23376.0,5876.0,11676.0,2435.0,883484.0,1939.0,15374.0,105264.0,DE,2.0
1255,2022-02-22 06:00:00+00:00,23782.0,42152.0,23806.0,31976.0,1209.0,278381.0,5292.0,22003.0,56033.0,2686.0,31545.0,5944.0,12643.0,2052.0,835560.0,1671.0,15129.0,110880.0,DE,2.0
1256,2022-02-22 07:00:00+00:00,22816.0,43011.0,24182.0,32538.0,1619.0,285778.0,5367.0,22023.0,57781.0,4937.0,34261.0,6342.0,15317.0,1942.0,825224.0,1653.0,14366.0,178240.0,DE,2.0
1257,2022-02-22 08:00:00+00:00,21972.0,42021.0,24248.0,32117.0,2047.0,287183.0,5473.0,22112.0,56573.0,6431.0,35223.0,6471.0,18707.0,2276.0,843408.0,1557.0,14260.0,205616.0,DE,2.0
1258,2022-02-22 09:00:00+00:00,21631.0,41578.0,24663.0,31578.0,2216.0,289581.0,5395.0,21662.0,57273.0,6799.0,18844.0,6490.0,20481.0,2610.0,886796.0,2052.0,13708.0,229280.0,DE,2.0
1259,2022-02-22 10:00:00+00:00,21873.0,39425.0,24507.0,31249.0,2293.0,292744.0,5109.0,21369.0,58348.0,6444.0,37349.0,6808.0,21216.0,3165.0,942448.0,2663.0,13357.0,246864.0,DE,2.0
1260,2022-02-22 11:00:00+00:00,22326.0,39257.0,24294.0,31142.0,2203.0,292177.0,5059.0,21215.0,58970.0,5867.0,19301.0,7029.0,21908.0,3616.0,986456.0,3314.0,13213.0,255488.0,DE,2.0
1261,2022-02-22 12:00:00+00:00,22384.0,40641.0,23710.0,30667.0,2157.0,288503.0,5031.0,21097.0,58482.0,5272.0,36855.0,6422.0,21972.0,3350.0,976060.0,3927.0,13106.0,259056.0,DE,2.0
1262,2022-02-22 13:00:00+00:00,22951.0,40925.0,23801.0,30011.0,2135.0,283166.0,5092.0,21402.0,58348.0,4269.0,32847.0,5617.0,22483.0,2910.0,911428.0,3982.0,13086.0,260560.0,DE,2.0
1263,2022-02-22 14:00:00+00:00,23679.0,40810.0,23853.0,29666.0,2009.0,280109.0,5151.0,21603.0,59237.0,3173.0,28102.0,4554.0,21926.0,3264.0,875940.0,4277.0,13132.0,262736.0,DE,2.0
1264,2022-02-22 15:00:00+00:00,24232.0,40533.0,24589.0,29504.0,2035.0,281577.0,5429.0,22435.0,60800.0,1956.0,24510.0,3918.0,18295.0,3130.0,902592.0,4430.0,13313.0,263632.0,DE,2.0
1265,2022-02-22 16:00:00+00:00,25160.0,42743.0,24940.0,29675.0,2128.0,290686.0,5556.0,22330.0,63192.0,1339.0,24848.0,4132.0,13741.0,2802.0,947492.0,4741.0,13546.0,259760.0,DE,2.0
1266,2022-02-22 17:00:00+00:00,25597.0,42700.0,24777.0,32448.0,2340.0,298913.0,5314.0,21807.0,62274.0,940.0,24693.0,4630.0,13153.0,2370.0,980068.0,4692.0,13854.0,233408.0,DE,2.0
1267,2022-02-22 18:00:00+00:00,25185.0,40432.0,24051.0,33725.0,2479.0,290391.0,5041.0,21221.0,60301.0,823.0,22707.0,4477.0,14330.0,2566.0,1008212.0,5395.0,14214.0,211968.0,DE,2.0
1268,2022-02-22 19:00:00+00:00,24342.0,37409.0,22546.0,32934.0,2481.0,275642.0,4651.0,20319.0,57527.0,808.0,20206.0,4001.0,13837.0,2328.0,1022996.0,5791.0,14215.0,221280.0,DE,2.0
1269,2022-02-22 20:00:00+00:00,23297.0,33505.0,20967.0,29793.0,2314.0,262780.0,4383.0,19407.0,54287.0,732.0,18906.0,4009.0,12011.0,2467.0,1018208.0,5863.0,14121.0,244400.0,DE,2.0
1270,2022-02-22 21:00:00+00:00,22405.0,30351.0,19648.0,26907.0,2104.0,250037.0,4157.0,18213.0,50962.0,635.0,17625.0,4123.0,10341.0,3090.0,1018256.0,6209.0,14087.0,240368.0,DE,2.0
1271,2022-02-22 22:00:00+00:00,21340.0,27687.0,18567.0,25824.0,1886.0,232406.0,3963.0,17542.0,47937.0,570.0,18069.0,4403.0,9650.0,2819.0,1021676.0,5933.0,13635.0,222704.0,DE,2.0
1272,2022-02-22 23:00:00+00:00,20211.0,26340.0,17981.0,24555.0,1600.0,219139.0,3891.0,17232.0,45036.0,571.0,17029.0,4850.0,9308.0,2305.0,1011260.0,5826.0,13832.0,206640.0,DE,2.0
1273,2022-02-23 00:00:00+00:00,19337.0,25557.0,17702.0,23434.0,1327.0,211848.0,3811.0,17432.0,43413.0,726.0,15526.0,5210.0,9343.0,2504.0,970276.0,5784.0,13977.0,198976.0,DE,2.0
1274,2022-02-23 01:00:00+00:00,18700.0,25557.0,17769.0,23084.0,1186.0,210501.0,3858.0,17538.0,42829.0,853.0,15986.0,5702.0,9918.0,2486.0,928296.0,5572.0,13979.0,188192.0,DE,2.0
1275,2022-02-23 02:00:00+00:00,18537.0,25873.0,18113.0,23065.0,1182.0,212974.0,3882.0,18101.0,42582.0,852.0,16379.0,6107.0,9431.0,2267.0,920968.0,5442.0,14165.0,170800.0,DE,2.0
1276,2022-02-23 03:00:00+00:00,19332.0,27784.0,18885.0,23722.0,1129.0,220471.0,4100.0,18811.0,42985.0,835.0,15445.0,6432.0,8910.0,2138.0,881152.0,5511.0,14176.0,152528.0,DE,2.0
1277,2022-02-23 04:00:00+00:00,21188.0,33181.0,21168.0,26485.0,1092.0,235002.0,4773.0,20492.0,45400.0,947.0,16596.0,6677.0,7992.0,2132.0,816860.0,4461.0,14982.0,133168.0,DE,2.0
1278,2022-02-23 05:00:00+00:00,23779.0,38444.0,22884.0,30513.0,1098.0,266571.0,5332.0,21806.0,50798.0,1057.0,22250.0,6916.0,9090.0,2560.0,843776.0,3991.0,15248.0,122832.0,DE,2.0
1279,2022-02-23 06:00:00+00:00,24617.0,42595.0,23786.0,31907.0,1207.0,282521.0,5425.0,21814.0,56306.0,1428.0,30809.0,7367.0,10530.0,3412.0,859828.0,4106.0,15315.0,110112.0,DE,2.0
1280,2022-02-23 07:00:00+00:00,24936.0,42969.0,24199.0,32387.0,1555.0,287321.0,5308.0,21613.0,55705.0,2301.0,35737.0,7792.0,12264.0,3531.0,882996.0,4523.0,15341.0,118768.0,DE,2.0
1281,2022-02-23 08:00:00+00:00,24606.0,41933.0,23700.0,32325.0,1957.0,284612.0,5265.0,21069.0,50578.0,3115.0,39731.0,7819.0,12867.0,3556.0,931032.0,5000.0,15231.0,144960.0,DE,2.0
1282,2022-02-23 09:00:00+00:00,23859.0,40864.0,23940.0,31829.0,2132.0,281776.0,5235.0,20668.0,45871.0,4474.0,38949.0,8162.0,13480.0,3699.0,995700.0,5135.0,15309.0,174416.0,DE,2.0
1283,2022-02-23 10:00:00+00:00,23335.0,38523.0,23813.0,31585.0,2222.0,282749.0,5151.0,20683.0,42691.0,5466.0,19130.0,8216.0,13966.0,3867.0,1068048.0,5325.0,15444.0,188624.0,DE,2.0
